"","Z","Y","Y0","Y1","strata"
"1",1,75,65,75,2
"2",1,69,59,69,2
"3",1,69,59,69,0
"4",0,38,38,48,0
"5",1,62,52,62,2
"6",0,50,50,60,1
"7",1,62,52,62,2
"8",0,47,47,57,0
"9",0,46,46,56,0
"10",0,41,41,51,0
"11",0,48,48,58,0
"12",1,67,57,67,2
"13",0,38,38,48,2
"14",1,72,62,72,1
"15",0,40,40,50,2
"16",0,45,45,55,0
"17",1,83,73,83,2
"18",0,43,43,53,0
"19",0,27,27,37,1
"20",0,37,37,47,0
"21",0,49,49,59,1
"22",0,49,49,59,2
"23",1,69,59,69,1
"24",0,34,34,44,2
"25",1,70,60,70,2
"26",0,47,47,57,0
"27",1,61,51,61,2
"28",0,37,37,47,2
"29",1,65,55,65,2
"30",0,37,37,47,1
"31",1,73,63,73,0
"32",0,40,40,50,2
"33",1,69,59,69,2
"34",1,71,61,71,2
"35",1,66,56,66,0
"36",0,47,47,57,0
"37",1,67,57,67,2
"38",0,26,26,36,1
"39",0,50,50,60,0
"40",0,49,49,59,0
"41",0,44,44,54,2
"42",0,33,33,43,2
"43",0,46,46,56,0
"44",0,43,43,53,1
"45",1,75,65,75,2
"46",1,61,51,61,0
"47",0,50,50,60,2
"48",1,79,69,79,1
"49",1,66,56,66,2
"50",0,45,45,55,0
"51",0,40,40,50,2
"52",1,74,64,74,2
"53",1,64,54,64,0
"54",1,65,55,65,0
"55",0,23,23,33,0
"56",1,64,54,64,1
"57",1,61,51,61,2
"58",1,64,54,64,1
"59",1,73,63,73,0
"60",1,61,51,61,0
"61",1,68,58,68,1
"62",0,30,30,40,0
"63",0,46,46,56,0
"64",0,45,45,55,2
"65",1,71,61,71,0
"66",1,69,59,69,0
"67",1,66,56,66,0
"68",1,67,57,67,1
"69",0,35,35,45,1
"70",0,48,48,58,2
"71",1,65,55,65,0
"72",1,72,62,72,2
"73",0,33,33,43,1
"74",0,45,45,55,0
"75",0,50,50,60,1
"76",0,40,40,50,2
"77",1,72,62,72,0
"78",0,41,41,51,0
"79",1,61,51,61,0
"80",1,74,64,74,1
"81",1,66,56,66,1
"82",0,37,37,47,1
"83",0,41,41,51,2
"84",1,67,57,67,0
"85",1,62,52,62,2
"86",0,35,35,45,2
"87",1,75,65,75,1
"88",1,85,75,85,1
"89",0,50,50,60,1
"90",1,86,76,86,1
"91",1,61,51,61,2
"92",0,50,50,60,1
"93",0,33,33,43,1
"94",0,50,50,60,0
"95",1,64,54,64,1
"96",0,37,37,47,1
"97",0,21,21,31,2
"98",1,61,51,61,2
"99",0,39,39,49,0
"100",0,50,50,60,0
"101",1,63,53,63,2
"102",0,42,42,52,2
"103",1,61,51,61,1
"104",0,40,40,50,2
"105",1,66,56,66,2
"106",0,44,44,54,0
"107",0,33,33,43,0
"108",1,65,55,65,2
"109",0,42,42,52,1
"110",1,68,58,68,0
"111",1,68,58,68,1
"112",1,61,51,61,2
"113",1,76,66,76,2
"114",1,66,56,66,0
"115",0,21,21,31,2
"116",0,50,50,60,1
"117",1,71,61,71,2
"118",1,61,51,61,2
"119",1,66,56,66,1
"120",0,43,43,53,0
"121",0,46,46,56,1
"122",1,66,56,66,1
"123",0,45,45,55,2
"124",1,69,59,69,1
"125",0,50,50,60,1
"126",0,45,45,55,1
"127",1,64,54,64,0
"128",0,30,30,40,2
"129",1,68,58,68,2
"130",1,62,52,62,1
"131",1,69,59,69,2
"132",1,67,57,67,2
"133",0,38,38,48,2
"134",1,61,51,61,1
"135",0,39,39,49,1
"136",0,45,45,55,1
"137",1,72,62,72,1
"138",1,66,56,66,1
"139",0,46,46,56,1
"140",0,48,48,58,1
"141",0,38,38,48,1
"142",1,72,62,72,0
"143",1,61,51,61,2
"144",0,42,42,52,0
"145",0,49,49,59,1
"146",0,37,37,47,0
"147",1,73,63,73,0
"148",1,64,54,64,2
"149",0,43,43,53,1
"150",0,46,46,56,1
"151",1,71,61,71,2
"152",0,34,34,44,1
"153",0,45,45,55,1
"154",1,62,52,62,1
"155",1,72,62,72,1
"156",1,63,53,63,0
"157",0,45,45,55,0
"158",0,50,50,60,2
"159",0,45,45,55,2
"160",0,37,37,47,2
"161",0,45,45,55,1
"162",0,45,45,55,0
"163",0,40,40,50,0
"164",1,76,66,76,2
"165",0,42,42,52,0
"166",0,43,43,53,0
"167",1,80,70,80,2
"168",1,76,66,76,0
"169",0,43,43,53,0
"170",0,45,45,55,1
"171",0,44,44,54,2
"172",1,76,66,76,1
"173",1,66,56,66,1
"174",0,25,25,35,0
"175",0,31,31,41,0
"176",1,64,54,64,2
"177",0,47,47,57,0
"178",0,43,43,53,0
"179",0,44,44,54,2
"180",1,61,51,61,0
"181",1,62,52,62,2
"182",0,39,39,49,1
"183",1,67,57,67,0
"184",1,73,63,73,2
"185",1,67,57,67,0
"186",0,43,43,53,1
"187",0,43,43,53,1
"188",0,41,41,51,0
"189",1,65,55,65,1
"190",1,64,54,64,1
"191",1,81,71,81,1
"192",0,46,46,56,2
"193",1,67,57,67,1
"194",1,61,51,61,0
"195",0,34,34,44,2
"196",0,23,23,33,1
"197",0,45,45,55,0
"198",1,62,52,62,1
"199",1,64,54,64,2
"200",1,72,62,72,0
